weight,concentration,grade
8.450915596020582,26.128589631448477,1
12.254545241154872,15.215009593915175,-1
7.953617189510933,15.590835969795764,1
11.677586788181316,21.404321129042465,2
9.085812776283257,22.76533679663746,2
10.518526601000312,15.093133543951964,1
10.33810536115483,21.94648968844816,2
9.52699128631825,13.687921457221359,-1
8.983817100751482,20.918747650225626,2
7.944937993338925,21.446424509542037,2
10.847176811481427,20.08788333744641,2
7.302706334326135,16.056286668281775,1
14.752490789242676,21.404217707481028,1
17.097287298861932,19.22870403730807,-1
6.326932404759595,16.6547887536746,1
12.306821996883528,15.784059158975767,1
9.698287305749345,16.69354161065352,1
11.571510411414756,18.475095993648,1
8.928870819844812,15.416484886736662,1
12.23095076705171,25.722039443680085,1
10.993522541807222,19.229658426374826,2
12.73992606069919,18.147865565471147,1
12.289103195037034,16.04137782548976,1
15.556029859483258,24.083931439171472,1
7.3982252699323,19.527472540395767,1
14.740433977484383,19.19283509628739,1
15.937280665008842,21.934090454137902,1
8.190970246812075,18.83542052895136,2
13.474689060624211,19.12466707311512,1
10.26553577276066,18.527557003393788,1
13.123628359647256,23.476968818244057,2
9.210305710372504,18.752688706138155,2
9.79098770767516,16.84193589092758,1
9.673564257723445,17.75696439195398,1
8.347046191524477,19.973591407530304,2
11.785985833116602,29.5811145387014,1
8.349795191401675,20.72530011668501,2
5.855175031296023,16.568269799398863,1
6.326962863044163,19.426507017588378,1
17.038454226154244,21.54172522412772,-1
10.008047025480536,20.142792825935114,2
14.000279539099948,23.019926360010754,1
9.39159837129698,18.729000257799438,2
9.880912909131084,14.818226613960631,1
10.37466461806422,18.231454938007705,1
8.043370982864579,15.599588707566351,1
10.110945059370435,21.44844541410494,2
16.057512087044813,21.88815142646392,1
9.89248686266584,16.578278422375124,1
6.491551115920131,22.071704999915962,1
11.890949446627285,21.639248677096635,2
8.527453968416696,15.87294367177484,1
10.408869260110874,22.68193048709581,2
9.142350548837216,15.942615763242479,1
8.353101522915825,16.127109502311765,1
11.446652084070958,18.01680207350496,1
11.051048216388224,21.069846197955066,2
14.92237668644935,23.338849796791184,1
10.159142753856981,25.36992853244161,1
8.336511271478878,22.404268184624488,2
10.672506114450949,14.551858866452477,-1
7.85644387076063,31.253681204433697,-1
8.564794336743379,13.977462760895254,1
14.489540465846822,19.062215390153295,1
10.077901210586727,13.137818925674107,-1
11.08945604752545,24.582019948832553,2
11.867415529522878,21.82219084464944,2
10.621276715440526,12.417987697805078,-1
16.034158329229307,19.84076041022233,-1
10.339529304543362,12.314667446245998,-1
6.897636578239049,23.324777689350675,1
9.210227718301589,17.64167493020318,1
10.266204154212263,17.53903114295899,1
9.074993814819228,24.393915516523833,1
10.40721658675223,20.30691975629203,2
13.137868860103708,20.81546372903617,1
15.329698157474944,22.848855793180995,1
6.736353854740859,23.466414558819512,1
17.508390245183705,16.443411759393765,-1
5.485360570827661,15.411823899605526,1
7.109644168938199,27.87129668042821,-1
9.140903619335553,20.606365283298107,2
6.706725150697595,20.444595732214005,1
7.4793907317116615,20.83458768316543,2
8.445995518228507,29.012699502916306,-1
13.870741159074756,20.55530167856351,1
7.425807543462081,19.322857981502562,1
9.799336320939586,16.546558041017338,1
9.734973556749422,18.852318596793364,2
4.254676469542559,22.056854860182675,1
13.374003814019845,26.161064981657656,1
11.338541159191823,14.888170073401135,-1
7.16531626093182,16.748028475050464,1
13.072672183186212,13.607274968547134,-1
12.8190522569814,15.327416913740995,-1
10.633163010724521,14.396291578359214,-1
9.414273737134799,16.118435708308503,1
4.482230833037329,11.661215977097777,-1
6.5672696312738434,25.530069202927848,1
15.084558324953983,21.741321626713052,1
9.723539782953942,18.517857581222795,2
11.029561174431912,15.898940533630944,1
11.643811024508572,14.845297015139245,-1
7.740753720646711,23.733909770142443,1
6.480512383533183,22.57635853464907,1
7.102272607341869,17.6249871637239,1
14.4601369159795,16.25119130840842,-1
15.974757476021377,23.03287614585113,1
12.189497717791802,22.047797121082603,2
9.86147649892812,19.05487704127311,2
9.147427513490602,20.301805186910734,2
5.5361893038903816,18.010706528328562,1
11.953805654003212,23.598863815214926,2
9.81417402226701,25.528455401300867,1
9.98545089026271,19.51493718219873,2
7.943269986433557,21.472516351097358,2
7.318004573333292,22.974791545929914,1
11.054867310747468,20.411936000681095,2
12.188509124862993,18.886302953867553,1
13.648382722895537,18.126602750917158,1
12.445048578650715,16.153825301585805,1
13.206415929854431,24.602894302687602,2
7.312951547928078,17.88314332793834,1
4.317204383673751,22.991067119525475,-1
4.763180927009034,23.711856895267125,-1
14.719571734893751,18.11586837656851,1
4.714649537790482,25.967989420994883,-1
10.903064147849026,24.848388539622754,2
11.944540060278555,25.101310473941158,2
12.469261782656535,21.498833283124608,2
11.071689789680924,25.47876654025863,2
10.209637705614387,23.72575696864014,2
11.472587893158073,19.518944489916805,2
14.055799827890997,14.54138368752329,-1
9.68498481221096,28.085249078035112,1
11.245261571193602,13.111776364026985,-1
12.443790363966144,19.8014608825029,1
10.785201795463362,16.34855462325093,1
7.149309502460653,26.76071017690408,1
7.2083204177585065,15.814807678190522,1
8.338079710379223,18.166538433393008,1
11.391511962119068,18.99181606125499,1
6.726446724187783,26.926441650534958,-1
13.62844479393862,20.44780026449559,1
8.328941876645825,19.31190782401679,2
9.442849814690796,24.04144835790236,2
9.503258934701751,20.986592738149877,2
11.444264037193108,13.34517472671459,-1
11.989947806564995,22.275325855490085,2
15.841874893681752,21.9838821952563,1
13.15396399254456,18.51864190049652,1
11.8717919634181,14.753863457126386,-1
8.818592374744819,18.578927099496564,2
3.82301655957197,20.871858015280402,1
13.63102751878169,19.110709265899672,1
14.063790320414078,15.148624129625059,-1
6.221445677713301,17.09916152533836,1
11.056049929899107,24.183221272202864,2
9.476975730687968,17.32371195756759,1
7.196736599604667,22.394932664220892,1
11.711845741595857,18.312489260007197,1
7.406218612786445,15.085191227521054,1
9.190183399707024,22.61208861622032,2
4.943745158427501,23.839784641866842,1
10.389397877770586,22.835998526901804,2
11.605731124112765,14.747045417584374,-1
11.818345286631239,11.947985168141878,-1
10.7637668189681,30.510727668684567,-1
12.775976533477827,22.516433922647412,2
12.760402140266715,11.85949763779253,-1
5.4593968531024,19.07288774472574,1
12.635688509369947,22.99097960131641,2
4.715436717252952,16.396744706121165,1
12.887899754480642,22.14864413433898,2
9.681278759490532,15.662520249526033,1
11.384058830136645,23.09666709249292,2
12.787003170933676,17.594669372661677,1
16.240001389009333,19.13306397173946,-1
14.635486522783241,26.818664321051163,1
9.761575620977082,22.680773080838442,2
10.92667471774739,24.965787213663642,2
4.861198197171269,18.642740844882873,1
13.71083223192573,17.21760832310844,1
8.728283062673267,22.217594107464873,2
17.15567787480616,20.675351351011084,-1
11.562025782855041,16.004747897783314,1
4.933328613125658,24.05049901507392,-1
11.819893845157337,17.767833998497927,1
8.11147664295364,16.352588384816794,1
12.161965313190798,24.939605076639115,2
8.842109952603746,28.00289265402345,1
18.966836215935043,25.157563554417795,-1
11.30161319085024,11.550007126281116,-1
11.752236775480906,19.73257052061594,2
3.53071872042943,17.463335946132574,1
5.9304850023200135,20.529085544596605,1
7.590004592959053,17.230778216613174,1
12.974565201378383,19.741991536267857,1
15.912048535502088,21.042501179325967,1
9.644800582139558,28.94510596710228,1
8.616664895170386,19.80058251432868,2
12.17025794889599,24.183977808216355,2
6.245947629013027,17.776967480519712,1
8.283009368137273,16.864221927807677,1
13.579870889624253,20.54465620705858,1
11.834982413173545,23.924976358452763,2
12.705930520243161,14.989226192162253,-1
5.175928071739255,23.52635306935736,1
15.206033532842778,20.588817437804362,1
8.493154533943096,18.682389837792556,2
7.237433066864288,19.52544632958495,1
13.868836732968692,22.789564529520234,1
13.100531145088105,22.46296296446853,2
11.176862742215073,23.28164128997802,2
13.040062197229176,20.122991646903824,1
9.886542030105085,23.242239514991894,2
7.264173455634933,19.467695529442437,1
9.151752100592022,16.061767480506937,1
4.859883792603515,19.87316388384475,1
7.99130216533802,16.970591290707965,1
11.170377160798955,21.2379555887889,2
5.62673214081055,27.22512639798338,-1
8.365494803681417,24.03306567919521,1
14.390983510237492,24.531017730193092,1
9.737480062797559,18.77517052085254,2
16.087134531422006,20.144307059984932,1
10.896813843690632,24.822614493437563,2
12.098017964292872,16.88585824294254,1
12.607009828210595,20.778798435232574,2
11.82081804289232,16.3111271040787,1
7.748175324082334,26.937486365111482,1
9.432848823125743,24.64135268143265,1
13.231325870973988,23.407959912180353,2
14.377582504740733,12.930565435006752,-1
7.562982393934173,13.283662492801003,-1
8.400728903655995,26.608390078875587,1
9.98526361766279,19.738655184236446,2
7.838992998686205,21.54489747035157,2
8.600852823407937,25.620220005294005,1
8.719368898143564,16.365979178574108,1
7.221417709433404,19.838491763079688,1
13.242240341317682,22.524671268486397,2
9.240883454231986,13.77743914535554,-1
7.128396033543059,27.697250032910333,-1
12.490307170918474,20.168307918237314,1
7.5224226708782815,21.094349215622998,2
12.815453886912257,14.960782611755768,-1
12.284482215249263,17.660765616488266,1
6.9320520980111375,17.564552219507163,1
10.701669071999463,21.422548007760035,2
11.149216293128077,16.613416271274982,1
10.465462457608837,20.475698641551762,2
10.929491455921383,21.293039806295038,2
6.295311882052197,22.748221642954626,1
9.080332083346756,26.28803836340349,1
9.449851702836776,19.107998797362306,2
9.17731677940121,15.368158659821542,1
14.663851976099792,14.086358740994056,-1
11.083707634109537,16.653298957800768,1
9.565317723409317,23.02466334215236,2
13.597093566242739,19.31615649544874,1
16.294165937534796,19.26961065521761,-1
6.332678090825638,22.887973519303408,1
12.374919145871937,22.263189267541176,2
8.972975588028897,16.84156132108306,1
10.420607295754992,20.835514908742525,2
11.325339105066993,19.90847188727013,2
11.916262832351233,17.409184643627334,1
14.509459419498722,23.73563503068544,1
13.733378153130023,24.963433804510778,1
9.052432359857278,18.531218454666426,2
12.65378426869275,24.385329129479135,2
10.034810743920659,23.090476828993292,2
10.664216135282603,18.31313201342283,1
12.184015474669941,25.124968709973,2
11.287484792842406,19.498862202316786,2
13.008352618172475,22.49679783310986,2
13.402271485415282,15.123627376124485,-1
13.39203635882032,21.073058031471735,1
7.900533123884157,26.72063886245321,1
9.263605568817901,15.237657513414945,1
7.579112168718201,27.022264649374176,1
8.553110162982222,14.577205484349822,1
11.624980214522237,24.395128251544023,2
7.687600546575099,19.756312085728013,2
11.371341046440582,18.395065560535706,1
11.17798130907293,15.60906306634951,1
10.322579510440258,21.382166066699767,2
11.99310906517502,21.377726560765442,2
7.256433984698859,20.928052077361713,1
13.82826324327366,17.891285203694,1
10.192656846742741,17.8973386163649,1
9.044773193012402,18.534728433441803,2
11.110560034389227,20.36341941461323,2
8.754864994987722,16.51898639894302,1
10.665220965752438,14.064081219061098,-1
6.6644554843451544,19.10915092387364,1
11.453555447797306,29.874268209055092,-1
11.231877077195993,23.203528208261897,2
11.710659243232747,18.590259442182965,1
12.189742235978265,21.104719804455183,2
6.977831136199933,16.33731445265487,1
10.246285163143643,13.11559254763916,-1
11.147833649404499,18.599562359589747,1
12.74400000359096,17.68545165638209,1
16.12803616917803,17.31893451530455,-1
13.950212298138172,17.20942434546049,1
3.352508454961715,18.147351749598666,1
9.332766522618082,23.974037668053786,2
7.485539729271313,20.860134973219687,2
12.08533763846756,15.310261433737839,-1
6.511318028942367,21.18647578290693,1
9.285309682906474,16.453967856023137,1
10.89527446442044,16.83766708977061,1
10.028114724057344,15.36305188367621,1
11.83896501610862,21.167143237026423,2
12.428804606701345,16.134660299100723,1
10.401090174311449,18.062466970047772,1
10.820829209339406,19.19479302442428,2
9.032279231717455,22.531580131230676,2
8.127180525124766,15.91974592042536,1
15.209252742416473,20.639333167314696,1
5.873027479208732,17.74168671414598,1
8.827557062165113,26.220877923921037,1
7.627837109500897,22.873853830038563,1
12.226708667908092,22.683194108451445,2
8.190518602370773,22.161678397277363,2
9.61659873932129,26.48219223659891,1
5.726963564885584,28.01171051695696,-1
10.441832985437665,21.00556738731604,2
10.22560194413605,26.3609359269775,1
10.566757153148373,19.443167502972617,2
6.189881069880465,22.697432435033626,1
11.918387551172142,21.25264379193281,2
9.086867688784906,20.632188529668607,2
13.9799515725,16.33784263488935,-1
9.363591431806277,17.63502666221032,1
8.365589120458846,15.340446935890634,1
8.151225892235281,16.121781966452357,1
11.870403897862854,21.148933900494516,2
14.701477190415664,24.015803847275755,1
10.478230006885859,15.083650581769351,1
11.547498042764971,24.192017607002693,2
5.58174227482088,16.14831358536513,1
12.868066716324815,17.64956768879309,1
7.2474889834298235,16.419139985752533,1
9.219249196956293,20.513945806867376,2
6.791077680074009,17.160341244184863,1
8.85190671541048,15.253920672855642,1
8.466099859297135,15.423805142232773,1
4.821642417328923,14.577548604601452,-1
6.502146589104877,14.64242887314194,1
13.560270165787145,18.995030399489007,1
5.564886739813871,19.10295407031814,1
11.30024686428803,19.036462301473136,1
9.52891134444765,18.17439124909439,1
10.690567567981779,21.181179327737283,2
13.595191852629606,20.586528013474165,1
8.514739387003445,19.362581211544132,2
12.114624167425346,19.322526756142363,1
7.235090105768471,16.494751857344905,1
10.803460992978314,18.019473490811894,1
7.801106951471934,16.879489116047317,1
8.66170803936158,16.85411364518494,1
4.6801950437166875,20.70496510602731,1
5.2198724231593,25.932955787314295,-1
9.921579463534151,16.660098363273715,1
14.351501037895071,26.632438640654257,1
7.8815104797418645,21.296851240770106,2
10.450907667144826,14.106687304209517,-1
9.42708204474374,16.12164935826608,1
9.721531169286909,19.915575209835986,2
8.906698287398886,25.026674602722373,1
7.436207640074996,23.145659376986714,1
9.510619087757387,21.33986692403779,2
8.340111430020029,15.62555691507825,1
16.867540468509645,20.6806363169138,-1
8.066168726542642,19.961452953430065,2
11.496756427026643,22.92172218403538,2
6.392945227303654,12.635700838154236,-1
7.078115687460032,17.808915412170975,1
